artist_id,artist_name,genres,popularity,followers,track_track_id,track_track_name,track_popularity,track_duration_ms,track_explicit,track_release_date,track_album_name,track_spotify_url,num_genres
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,['r&b'],89,26556058,32SG0ApCqF9qnleIl4mK67,Luckiest Man,37,150720,FALSE,23-06-2022,Breezy,https://open.spotify.com/track/32SG0ApCqF9qnleIl4mK67,1
10HyhQTjkmDpWBpaUgO2GS,Flowerboy,"['bedroom pop', 'indie r&b']",26,3280,53oZXP24LECwD6YBybecvG,Plant!,25,131500,TRUE,29-09-2021,Plant!,https://open.spotify.com/track/53oZXP24LECwD6YBybecvG,2
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,['rage rap'],92,14267846,2cZOYofOX4d6g0OXxkaIjA,ALL RED,75,148053,TRUE,13-09-2024,ALL RED,https://open.spotify.com/track/2cZOYofOX4d6g0OXxkaIjA,1
0k7xoR8j1LbA4VXbKCH5dL,Kieran Alleyne,['r&b'],37,9346,04f7fQILKDgLE8aHbF73VO,Runnin Low,53,231273,TRUE,17-10-2014,Runnin Low,https://open.spotify.com/track/04f7fQILKDgLE8aHbF73VO,0
7mcE0EmrnPmyAGU3UBJrFg,LOVELI LORI,"['alternative','indie']",66,147752,0nBZciKoSZ9bHnV6DmMdUd,get u off my mind,52,143810,FALSE,17-02-2024,get u off my mind,https://open.spotify.com/track/0nBZciKoSZ9bHnV6DmMdUd,0
0cmWgDlu9CwTgxPhf403hb,Bonobo,"['trip hop', 'downtempo', 'nu jazz', 'electronic']",65,1452016,14AvOFZEbKeBGzwiyUwsBf,Prologue,49,65108,FALSE,11-04-2025,Lazarus (Adult Swim Original Series Soundtrack),https://open.spotify.com/track/14AvOFZEbKeBGzwiyUwsBf,4
0KYOBAf6Zky4CFQne2JPTX,Hiko,['nightcore'],57,134382,19XVmRWnFYJJfSrlTxeCdh,Under the Influence - Sped Up,55,123814,TRUE,23-08-2022,Under the Influence (Sped Up),https://open.spotify.com/track/19XVmRWnFYJJfSrlTxeCdh,1
5TvdGhdmRObqOkU6eGfXb5,Preston Pablo,['punjabi pop'],60,50307,2lzXyHdTRMYPZ59zFjk7SO,Believe,30,143849,FALSE,15-09-2023,Believe,https://open.spotify.com/track/2lzXyHdTRMYPZ59zFjk7SO,1
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,"['pop','future bass']",91,82592505,24OeEKPQ8qqNZnPevRHxUT,Red Eye (feat. TroyBoi),62,187452,FALSE,08-10-2021,Justice (The Complete Edition),https://open.spotify.com/track/24OeEKPQ8qqNZnPevRHxUT,0
0tvpihdAsKiNnP6sWS3jUI,TroyBoi,"['pop','future bass']",58,424221,24OeEKPQ8qqNZnPevRHxUT,Red Eye (feat. TroyBoi),62,187452,FALSE,08-10-2021,Justice (The Complete Edition),https://open.spotify.com/track/24OeEKPQ8qqNZnPevRHxUT,1
0nMGbTpPx4b3h5fMG9CpWJ,Evan Call,"['anime', 'soundtrack']",62,70134,3WvPn9OHnjQzwyN8Zd1xLJ,Never Coming Back,54,144226,FALSE,28-03-2018,VIOLET EVERGARDEN: Automemories,https://open.spotify.com/track/3WvPn9OHnjQzwyN8Zd1xLJ,2
3NR7hAacOhmcztWvD7vJfS,Sickick,['trap'],67,1167145,2YwggolH9uKgkqWlDwTyi1,Kill Me Slowly,36,183529,TRUE,24-08-2019,Kill Me Slowly,https://open.spotify.com/track/2YwggolH9uKgkqWlDwTyi1,0
1qkiRLdru6TQdeTX0PI1CP,N i G H T S,['dark r&b'],35,28111,3N1i6dtm4zminYhMeGPdFe,Slide,21,153191,TRUE,11-02-2022,Slide,https://open.spotify.com/track/3N1i6dtm4zminYhMeGPdFe,1
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['pop','hip hop']",87,33373833,0FFsgUoFibYISzMxuGS61W,I Don't Do Drugs (feat. Ariana Grande),67,188893,TRUE,25-06-2021,Planet Her,https://open.spotify.com/track/0FFsgUoFibYISzMxuGS61W,0
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"['pop','hip hop']",93,105465967,0FFsgUoFibYISzMxuGS61W,I Don't Do Drugs (feat. Ariana Grande),67,188893,TRUE,25-06-2021,Planet Her,https://open.spotify.com/track/0FFsgUoFibYISzMxuGS61W,1
57nPqD7z62gDdq37US9XJR,Arcane,"['pop','electronic','alternative pop']",81,704918,071uK6V3dKj3BMNNzTEyRu,Fantastic (from the series Arcane League of Legends),73,184960,TRUE,23-11-2024,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),https://open.spotify.com/track/071uK6V3dKj3BMNNzTEyRu,0
6beUvFUlKliUYJdLOXNj9C,King Princess,"['pop','electronic','alternative pop']",62,1746065,071uK6V3dKj3BMNNzTEyRu,Fantastic (from the series Arcane League of Legends),73,184960,TRUE,23-11-2024,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),https://open.spotify.com/track/071uK6V3dKj3BMNNzTEyRu,0
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,"['r&b','soul']",88,18955995,3GZD6HmiNUhxXYf8Gch723,Lost,86,234093,TRUE,10-07-2012,channel ORANGE,https://open.spotify.com/track/3GZD6HmiNUhxXYf8Gch723,0
1lAvOODEAbUI5b51WRBbdx,Darci,['dark r&b'],64,264521,3LeKlj9GCxzPB0fAvwtLFU,Take It Back,46,193440,TRUE,12-12-2019,Crazy Beautiful Blackout,https://open.spotify.com/track/3LeKlj9GCxzPB0fAvwtLFU,1
1ZyteyKrx7qwKMwFYLAB1p,OZZIE,['dark r&b'],42,41981,3LeKlj9GCxzPB0fAvwtLFU,Take It Back,46,193440,TRUE,12-12-2019,Crazy Beautiful Blackout,https://open.spotify.com/track/3LeKlj9GCxzPB0fAvwtLFU,1
2KTKNxDitsDIIzOpyJQaUh,Tasbir Wolvez,['bangla pop'],24,1549,3W21OQLrNInJvCO18g2xRC,Kono Ek Raate,24,199177,FALSE,19-05-2023,Kono Ek Raate,https://open.spotify.com/track/3W21OQLrNInJvCO18g2xRC,1
0I5QyR4xIAidbAVcJZn91E,Shibu,['bangla pop'],22,3513,3W21OQLrNInJvCO18g2xRC,Kono Ek Raate,24,199177,FALSE,19-05-2023,Kono Ek Raate,https://open.spotify.com/track/3W21OQLrNInJvCO18g2xRC,1
57nPqD7z62gDdq37US9XJR,Arcane,['pop'],81,704918,6BPcUXYERAahpunmb0AovH,"Ma Meilleure Ennemie - From The Series ""Arcane League of Legends""",43,147973,FALSE,23-11-2024,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),https://open.spotify.com/track/6BPcUXYERAahpunmb0AovH,0
47mIJdHORyRerp4os813jD,League of Legends,['pop'],80,2067823,6BPcUXYERAahpunmb0AovH,"Ma Meilleure Ennemie - From The Series ""Arcane League of Legends""",43,147973,FALSE,23-11-2024,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),https://open.spotify.com/track/6BPcUXYERAahpunmb0AovH,0
5j4HeCoUlzhfWtjAfM1acR,Stromae,['pop'],76,3770238,6BPcUXYERAahpunmb0AovH,"Ma Meilleure Ennemie - From The Series ""Arcane League of Legends""",43,147973,FALSE,23-11-2024,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),https://open.spotify.com/track/6BPcUXYERAahpunmb0AovH,1
6e3pZKXUxrPfnUPJ960Hd9,Pomme,['pop'],71,764450,6BPcUXYERAahpunmb0AovH,"Ma Meilleure Ennemie - From The Series ""Arcane League of Legends""",43,147973,FALSE,23-11-2024,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),https://open.spotify.com/track/6BPcUXYERAahpunmb0AovH,2
1qkiRLdru6TQdeTX0PI1CP,N i G H T S,['dark r&b'],35,28111,7rrG2UgDy9JbRQn8fAlNsG,Buttons,16,143804,TRUE,11-07-2024,Buttons,https://open.spotify.com/track/7rrG2UgDy9JbRQn8fAlNsG,1
1OnS88O8YjUxREnjBAAUyo,activist,['witch house'],0,1,5lfVYOAwQNpEPt1PeCtFXd,Wasted (Nightcore),0,194062,FALSE,05-08-2021,Wasted (Nightcore),https://open.spotify.com/track/5lfVYOAwQNpEPt1PeCtFXd,0
0cVXdHbTk1NE9HlTTq3Vrq,ඞ,['witch house'],0,185,5lfVYOAwQNpEPt1PeCtFXd,Wasted (Nightcore),0,194062,FALSE,05-08-2021,Wasted (Nightcore),https://open.spotify.com/track/5lfVYOAwQNpEPt1PeCtFXd,0
3SoiuzIZzYE1R5mZVQ0Okv,ice,['witch house'],0,0,5lfVYOAwQNpEPt1PeCtFXd,Wasted (Nightcore),0,194062,FALSE,05-08-2021,Wasted (Nightcore),https://open.spotify.com/track/5lfVYOAwQNpEPt1PeCtFXd,0
6jJxh2s6dDwnHF9l8V7vQE,Murkis,['witch house'],0,0,5lfVYOAwQNpEPt1PeCtFXd,Wasted (Nightcore),0,194062,FALSE,05-08-2021,Wasted (Nightcore),https://open.spotify.com/track/5lfVYOAwQNpEPt1PeCtFXd,0
6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,[],75,1737062,2mykLbf6YfpFmZwUWowZv3,Caution,49,155758,FALSE,18-02-2021,Caution,https://open.spotify.com/track/2mykLbf6YfpFmZwUWowZv3,0
5waES3fUD0XzpVemFzvMD3,ansh,"['hindi indie', 'indian indie']",37,5606,48F5tWXCW8gWwgt6azDqb7,cold feet,17,118603,FALSE,25-10-2022,cold feet,https://open.spotify.com/track/48F5tWXCW8gWwgt6azDqb7,2
3G9gR0x4v3J2Vek0Fw0yf2,Emily Vaughn,['electropop'],46,170699,2kJMPjf1stbTEy0ZEOeTxf,madly,53,100363,FALSE,10-06-2022,madly,https://open.spotify.com/track/2kJMPjf1stbTEy0ZEOeTxf,0
12knc5DPOIJKd0qEeYaDVm,Joseph Tilley,['electropop'],44,31273,2kJMPjf1stbTEy0ZEOeTxf,madly,53,100363,FALSE,10-06-2022,madly,https://open.spotify.com/track/2kJMPjf1stbTEy0ZEOeTxf,0
4HZ5fqzmMUI1khzRpOeZBP,we're ok!,['electropop'],42,8392,2kJMPjf1stbTEy0ZEOeTxf,madly,53,100363,FALSE,10-06-2022,madly,https://open.spotify.com/track/2kJMPjf1stbTEy0ZEOeTxf,0
6SgTnOjXWrMbXEy6d7pICF,EMBUE,"['dark r&b', 'trap soul']",19,2796,2faAR5ALWTbTo81H1rVcNV,EVERYTHING,17,158763,FALSE,28-08-2021,PHASE RED,https://open.spotify.com/track/2faAR5ALWTbTo81H1rVcNV,2
1I8yEn0RSxacRvLxd8N56a,Vintage,[],59,143670,7kB0RUekEcP3fGyrBeKOhN,Eva,66,250500,FALSE,23-04-2021,PLATINUM 1,https://open.spotify.com/track/7kB0RUekEcP3fGyrBeKOhN,0
2TSCvFRJbnfG12C6sgdQtf,Eva Polna,[],48,26120,7kB0RUekEcP3fGyrBeKOhN,Eva,66,250500,FALSE,23-04-2021,PLATINUM 1,https://open.spotify.com/track/7kB0RUekEcP3fGyrBeKOhN,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,5J9a8TXC2zF4KuUdm7CgT6,Gourmet Shit!,54,210857,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/5J9a8TXC2zF4KuUdm7CgT6,4
5UdFr0GeO7jKIaNIJgwB36,Raftaar,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",63,2163413,5J9a8TXC2zF4KuUdm7CgT6,Gourmet Shit!,54,210857,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/5J9a8TXC2zF4KuUdm7CgT6,5
6PFcrRZezCL5p9A0nwb7ki,Anthony Russo,['pop'],44,86317,6ae29ZzSPYq61ARnOn3CGh,California,44,189295,FALSE,17-08-2017,California,https://open.spotify.com/track/6ae29ZzSPYq61ARnOn3CGh,0
29XOeO6KIWxGthejQqn793,Flying Lotus,"['idm', 'experimental hip hop', 'nu jazz', 'glitch']",56,822751,2dQNBDqHumZS3tfzjrfUHi,Using What You Got,47,65293,FALSE,30-04-2021,Yasuke,https://open.spotify.com/track/2dQNBDqHumZS3tfzjrfUHi,4
07dLDdQaGtCzRksu1phXbG,Sounds of Isha,"['devotional', 'bhajan', 'gujarati garba']",52,161118,0flTWsTzaqjbMQa6IcS5cz,Chandrashekhara Ashtakam,45,481002,FALSE,09-07-2017,Damaru,https://open.spotify.com/track/0flTWsTzaqjbMQa6IcS5cz,3
0wnr36mC2ENfSqlGhgAxqU,citimall,"['indian indie', 'hindi indie', 'desi hip hop', 'hindi hip hop']",29,8699,4l93Sd9i2gfgjMHYwEaedi,Repeat,25,201600,FALSE,28-04-2023,Repeat,https://open.spotify.com/track/4l93Sd9i2gfgjMHYwEaedi,4
0NQ0vJuBrV7xBO7MJd32Fe,Yuktam Khosla,[],18,1048,0CIMWOMDLu3kOx7YpLte4c,To You,35,165125,FALSE,04-07-2024,To You,https://open.spotify.com/track/0CIMWOMDLu3kOx7YpLte4c,0
04gDigrS5kc9YWfZHwBETP,Maroon 5,['pop'],88,44956009,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,86,259453,FALSE,2002,Songs About Jane: 10th Anniversary Edition,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,1
0lIfkNe6WgxCTlzU3vwg5x,Moving in Silence,[],54,10898,3MNYWKzMNhTV6rI5h9eyhn,I GET IT,71,134745,TRUE,03-05-2024,I GET IT,https://open.spotify.com/track/3MNYWKzMNhTV6rI5h9eyhn,0
0MUAgiAYuEWh1LI4sqmimL,Lilaj,[],54,2498,3MNYWKzMNhTV6rI5h9eyhn,I GET IT,71,134745,TRUE,03-05-2024,I GET IT,https://open.spotify.com/track/3MNYWKzMNhTV6rI5h9eyhn,0
59y6xFfVvHz8wtzEWMPtvC,DaleoDaVinci,[],54,1199,3MNYWKzMNhTV6rI5h9eyhn,I GET IT,71,134745,TRUE,03-05-2024,I GET IT,https://open.spotify.com/track/3MNYWKzMNhTV6rI5h9eyhn,0
6whFEcaV75AmQMiwlfaxvc,QUEEN BEE,"['anime', 'j-rock', 'j-pop']",58,472771,0mh1ueH9o75o0mt6bqk4Sp,強火,64,208013,FALSE,05-04-2025,強火,https://open.spotify.com/track/0mh1ueH9o75o0mt6bqk4Sp,3
6J4zegMTYP4nGJSpSDvy49,Rain Man,['future bass'],40,30796,2AB3zYpAXkiTbwtkrVYpv5,Habit - T- Mass Remix,19,233616,FALSE,16-12-2016,Habit (Remixes - Part 1),https://open.spotify.com/track/2AB3zYpAXkiTbwtkrVYpv5,1
6R44YeR0cv8sCeCi2GUWAf,Krysta Youngs,['future bass'],44,10497,2AB3zYpAXkiTbwtkrVYpv5,Habit - T- Mass Remix,19,233616,FALSE,16-12-2016,Habit (Remixes - Part 1),https://open.spotify.com/track/2AB3zYpAXkiTbwtkrVYpv5,0
0M3cZtjQZ8fz3Hbw1A4CwF,T-Mass,['future bass'],41,35261,2AB3zYpAXkiTbwtkrVYpv5,Habit - T- Mass Remix,19,233616,FALSE,16-12-2016,Habit (Remixes - Part 1),https://open.spotify.com/track/2AB3zYpAXkiTbwtkrVYpv5,3
25uiPmTg16RbhZWAqwLBy5,Charli xcx,"['hyperpop', 'art pop']",87,5607430,4wTvw1dBiPXNiHTh0zzpcI,B2b,82,178579,FALSE,07-06-2024,BRAT,https://open.spotify.com/track/4wTvw1dBiPXNiHTh0zzpcI,2
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,7zrjicr33yF4WpDAdbvebQ,RED,61,303937,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/7zrjicr33yF4WpDAdbvebQ,4
5hUQdeBxFRCATjJnUo5Jdx,Hisab,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",44,10204,7zrjicr33yF4WpDAdbvebQ,RED,61,303937,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/7zrjicr33yF4WpDAdbvebQ,2
7uX1emIGgmfAgtHNRAK50Z,Ved Sharma,"['hindi pop', 'bollywood', 'desi pop']",49,21490,25MPTnqXQB1H6OkwSYUXWx,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",65,287374,FALSE,16-01-2020,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx,3
52XgeWw24o4klNdfwvB0Vx,Kunaal Vermaa,"['hindi pop', 'bollywood', 'desi pop']",74,699688,25MPTnqXQB1H6OkwSYUXWx,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",65,287374,FALSE,16-01-2020,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx,4
6YxrfNCKBcQlbITpmDLErL,Xuitcasecity,[],44,106236,2HYbaHbXBHpJSZuwCIVQcg,Where Do We Go,32,206188,TRUE,08-08-2017,INDXGO,https://open.spotify.com/track/2HYbaHbXBHpJSZuwCIVQcg,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,2ImHVd8DsAZkvfLRbis8wU,SHUTDOWN,63,116307,TRUE,27-06-2024,SHUTDOWN,https://open.spotify.com/track/2ImHVd8DsAZkvfLRbis8wU,4
4LLpKhyESsyAXpc4laK94U,Mac Miller,[],84,11822901,6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),79,208080,TRUE,18-09-2015,GO:OD AM,https://open.spotify.com/track/6GnhWMhgJb7uyiiPEiEkDA,0
360IAlyVv4PCEVjgyMZrxK,Miguel,[],81,5899560,6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),79,208080,TRUE,18-09-2015,GO:OD AM,https://open.spotify.com/track/6GnhWMhgJb7uyiiPEiEkDA,1
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",[],90,22194191,4bEcoz1OcfMgUbp2ft8ieQ,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),75,255653,TRUE,21-07-2017,Flower Boy,https://open.spotify.com/track/4bEcoz1OcfMgUbp2ft8ieQ,0
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,[],88,18955995,4bEcoz1OcfMgUbp2ft8ieQ,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),75,255653,TRUE,21-07-2017,Flower Boy,https://open.spotify.com/track/4bEcoz1OcfMgUbp2ft8ieQ,0
57vWImR43h4CaDao012Ofp,Steve Lacy,[],81,5995202,4bEcoz1OcfMgUbp2ft8ieQ,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),75,255653,TRUE,21-07-2017,Flower Boy,https://open.spotify.com/track/4bEcoz1OcfMgUbp2ft8ieQ,0
6Bp6tELZjPJxxvPii0BkIh,Citizen,[],42,28959,1zjPk4TbcTtyJD1WdQauZn,YOU HAUNT ME,50,161541,FALSE,30-06-2024,YOU HAUNT ME,https://open.spotify.com/track/1zjPk4TbcTtyJD1WdQauZn,0
1zJBFCev9UwOMcrZsLi2od,Lou Rawls,"['philly soul', 'soul blues', 'classic soul']",52,242071,1TKnomDQTCtUQEKdGwaE5S,Nobody But Me,34,164466,FALSE,14-08-1965,Nobody But Lou,https://open.spotify.com/track/1TKnomDQTCtUQEKdGwaE5S,3
1lAvOODEAbUI5b51WRBbdx,Darci,['dark r&b'],64,264521,1JUHbOw86T1IojTErWhVov,High Speeds,55,174004,FALSE,25-08-2023,Escape Cycle,https://open.spotify.com/track/1JUHbOw86T1IojTErWhVov,1
1ts9YsGOQHW0vzUrhG4ZpH,小畑貴裕,['anime'],47,25104,6qzTbAFDX82BxJIBbdKPH8,イザベラの唄,59,149200,FALSE,21-12-2019,約束のネバーランド Season1 Original Soundtrack,https://open.spotify.com/track/6qzTbAFDX82BxJIBbdKPH8,1
1qkiRLdru6TQdeTX0PI1CP,N i G H T S,['dark r&b'],35,28111,1xsJzI2HFBCv9GslFNjqfU,HiGH,11,93872,TRUE,20-08-2021,G 2 G / HiGH,https://open.spotify.com/track/1xsJzI2HFBCv9GslFNjqfU,1
2VcWFvgGxVdma52qB5DSDw,AKASAKI,['j-pop'],64,254881,07D4dLAReaGI2X6fQYbOGK,弾きこもり,63,179493,FALSE,11-12-2024,AKASAKI - 2024,https://open.spotify.com/track/07D4dLAReaGI2X6fQYbOGK,1
3ArAgOeUCHkMRK6yaDQO6a,Saint Eli,[],2,331,1IaCWjYkC06SCtpP37YyyT,Electric Nausea,13,245760,TRUE,28-08-2020,Electric Nausea,https://open.spotify.com/track/1IaCWjYkC06SCtpP37YyyT,0
1ZyteyKrx7qwKMwFYLAB1p,OZZIE,['dark r&b'],42,41981,6x7HJgqu94Miqt41DapcBg,Relax,39,232176,FALSE,04-06-2017,Colours,https://open.spotify.com/track/6x7HJgqu94Miqt41DapcBg,1
0OQOwTGju6MADakqECMNoV,Joey XL,['dark r&b'],25,4671,6x7HJgqu94Miqt41DapcBg,Relax,39,232176,FALSE,04-06-2017,Colours,https://open.spotify.com/track/6x7HJgqu94Miqt41DapcBg,2
3gN8Ihw22Vt9mnK97gbwMQ,RUBII,[],64,164555,0uU6wpqMrSe8SuIAJNIje9,Jealousy,72,173114,TRUE,31-01-2024,Jealousy,https://open.spotify.com/track/0uU6wpqMrSe8SuIAJNIje9,0
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,[],96,105641915,4F7A0DXBrmUAkp32uenhZt,Party Monster,80,249213,TRUE,25-11-2016,Starboy,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,0
3SfOqz3ae0KRhTQzeR4m3t,muque,"['japanese indie', 'j-pop']",53,68380,3GNHnQq2Q2svsTZDjHWFXp,The 1,66,191717,FALSE,28-04-2025,The 1,https://open.spotify.com/track/3GNHnQq2Q2svsTZDjHWFXp,2
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,[],96,105641915,6i759FCuKx713ZnYjtpQGU,True Colors,60,206026,FALSE,24-11-2016,Starboy,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU,0
73eAAfRkS2Vi4hx68oTJJE,John K,['pop'],56,284547,1cRY1p6f4k8B1fGt7hnP5H,A LOT,50,181945,FALSE,14-01-2022,A LOT,https://open.spotify.com/track/1cRY1p6f4k8B1fGt7hnP5H,0
5NHm4TU5Twz7owibYxJfFU,King,"['desi hip hop', 'hindi hip hop', 'desi pop', 'hindi pop', 'hindi indie', 'desi']",68,9255716,1p2gLYTKWepMg5zA782o2T,KODAK,63,363203,TRUE,02-08-2024,MONOPOLY MOVES,https://open.spotify.com/track/1p2gLYTKWepMg5zA782o2T,6
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'desi pop', 'hindi pop', 'hindi indie', 'desi']",70,968840,1p2gLYTKWepMg5zA782o2T,KODAK,63,363203,TRUE,02-08-2024,MONOPOLY MOVES,https://open.spotify.com/track/1p2gLYTKWepMg5zA782o2T,4
1ZBspcSxfWh6GuxjGr5u0p,Nanku,"['desi hip hop', 'hindi indie', 'hindi hip hop', 'indian indie']",53,92791,4D0lh2glNFkzIg4M1gJIjF,Kamikaze,64,171000,TRUE,27-11-2023,Hoes Headquarters,https://open.spotify.com/track/4D0lh2glNFkzIg4M1gJIjF,4
4SG1sBze1PccNVkHhX4H4x,Faizan,"['desi hip hop', 'hindi indie', 'hindi hip hop', 'indian indie']",45,9282,4D0lh2glNFkzIg4M1gJIjF,Kamikaze,64,171000,TRUE,27-11-2023,Hoes Headquarters,https://open.spotify.com/track/4D0lh2glNFkzIg4M1gJIjF,4
5SVHLhz1Vv5m4xmkT4Pk6D,Austin George,"['hip hop','rap']",52,100329,2Pe1BR1o0uRKzPizuQIZg9,Freak Like That,54,135843,FALSE,15-04-2022,Freak Like That,https://open.spotify.com/track/2Pe1BR1o0uRKzPizuQIZg9,0
4ISCJlLvYQX5i7oRGDfArh,Josiah Bassey,"['afro r&b', 'afro soul']",30,2354,28qnkHilpWFTLs82yQqkw9,Siren,20,182395,FALSE,02-10-2020,Siren,https://open.spotify.com/track/28qnkHilpWFTLs82yQqkw9,2
6Pl9JiXOkO6LMZqvJ06m62,Zach Golden,"['afro r&b', 'afro soul']",17,457,28qnkHilpWFTLs82yQqkw9,Siren,20,182395,FALSE,02-10-2020,Siren,https://open.spotify.com/track/28qnkHilpWFTLs82yQqkw9,0
1qkiRLdru6TQdeTX0PI1CP,N i G H T S,['dark r&b'],35,28111,3XSWTdR3li17QWGUXhBLz3,Boyband,19,129545,TRUE,27-09-2024,It's Personal,https://open.spotify.com/track/3XSWTdR3li17QWGUXhBLz3,1
1moe1b4xSgmk21yyPyuGYl,overtide,"['indie','alternative']",26,2703,2uJTJduymgic2IoV2EYhwf,City,25,119497,TRUE,14-01-2022,City,https://open.spotify.com/track/2uJTJduymgic2IoV2EYhwf,0
3gdKEsvYBUHdtLMmECIN4q,Brijesh Shandilya,"['bhajan', 'devotional']",53,37206,7C8waECSgWIKQ3Zk3hZXYr,Hanuman Chalisa Superfast,62,256052,FALSE,14-05-2015,"Sada Bahar Bhajan, Vol. 1",https://open.spotify.com/track/7C8waECSgWIKQ3Zk3hZXYr,2
44PkBtAQLIQ45IDNop6d78,Jake Hope,['pop'],26,24305,5eUxnq6LlN8z49ka9O0a2Q,By Your Side,31,190819,FALSE,03-04-2018,Lost Boy,https://open.spotify.com/track/5eUxnq6LlN8z49ka9O0a2Q,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,71Rp11WbiT4jNFsvsVTULU,Brahamachari,51,214153,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/71Rp11WbiT4jNFsvsVTULU,4
4MJZBb8KABfKw0gzfgacpO,Raga,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",58,542756,71Rp11WbiT4jNFsvsVTULU,Brahamachari,51,214153,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/71Rp11WbiT4jNFsvsVTULU,3
27OuoF6QLsNbENNBDLyvQt,GhAatak,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",46,1803,71Rp11WbiT4jNFsvsVTULU,Brahamachari,51,214153,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/71Rp11WbiT4jNFsvsVTULU,2
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,"['indie','alternative']",83,9749327,1p3RpKfSJQcVTEwrQWr8q7,SLIDE,66,235720,TRUE,05-03-2021,BEAUTY IN DEATH,https://open.spotify.com/track/1p3RpKfSJQcVTEwrQWr8q7,0
2qEQOKndb5vE9FO7fHHQJD,125 Rue Montmartre,"['midwest emo', 'slowcore', 'screamo', 'math rock', 'shoegaze']",41,24704,4eXpNnNOexUoA89KpWSpU3,Hit #2,58,162826,FALSE,28-06-2019,Discography,https://open.spotify.com/track/4eXpNnNOexUoA89KpWSpU3,5
763w5tBEIabHugoCmBFgfb,Karmadiesz,"['jersey club', 'nightcore', 'hyperpop']",46,16402,35MmyOlY9Evsh2HikUCrAx,Witches Party,54,104234,FALSE,23-09-2023,Witches Party,https://open.spotify.com/track/35MmyOlY9Evsh2HikUCrAx,3
4eyhRglirdpcaN1oWXiTqk,rae!,"['jersey club', 'nightcore', 'hyperpop']",42,10265,35MmyOlY9Evsh2HikUCrAx,Witches Party,54,104234,FALSE,23-09-2023,Witches Party,https://open.spotify.com/track/35MmyOlY9Evsh2HikUCrAx,1
